"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"2141" "P" 0.004 -0.2475 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 22822 5
"2142" "P" 0.04 -0.4125 1 0 1 4000 1 5 0 5 1000 24299 5
"2143" "P" 0.04 -0.61875 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 24506 5
"2144" "P" 0.04 -0.9075 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 24886 5
"2145" "P" 0.004 -0.78375 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 23487 5
"2146" "P" 0.04 -0.33 0.505 1 1 4000 1 5 0.683196849706777 5 1000 24176 5
"2147" "P" 0.004 -0.20625 0.835 0 1 4000 1 5 0.180323554131281 5 1000 22791 5
"2148" "P" 0.004 -0.94875 1 1 1 4000 1 5 0 5 1000 23700 5
"2149" "P" 0.04 -0.70125 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 24627 5
"2150" "P" 0.004 -0.7425 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23403 5
"2151" "P" 0.04 -0.37125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 24213 5
"2152" "P" 0.04 -0.0825 0.175 0 1 4000 1 5 1.74296930505862 5 1000 23859 5
"2153" "P" 0.004 -0.37125 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 22987 5
"2154" "P" 0.004 -0.0825 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22638 5
"2155" "P" 0.04 -0.5775 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 24453 5
"2156" "P" 0.04 0 0.175 0 1 4000 1 5 1.74296930505862 5 1000 23759 5
"2157" "P" 0.04 -0.12375 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23928 5
"2158" "P" 0.04 -0.37125 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24247 5
"2159" "P" 0.04 -0.165 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 23971 5
"2160" "P" 0.04 -0.78375 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 24714 5
"2161" "P" 0.04 -0.5775 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24488 5
"2162" "P" 0.04 -0.20625 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24048 5
"2163" "P" 0.04 -0.04125 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23838 5
"2164" "P" 0.04 -0.0825 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23890 5
"2165" "P" 0.04 0 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 23794 5
"2166" "P" 0.004 -0.70125 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 23379 5
"2167" "P" 0.04 -0.12375 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23902 5
"2168" "P" 0.004 -0.2475 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 22816 5
"2169" "P" 0.04 -0.04125 0.01 0 1 4000 1 5 4.60517018598809 5 1000 23801 5
"2170" "P" 0.04 -0.99 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24952 5
"2171" "P" 0.004 -0.20625 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 22764 5
"2172" "P" 0.04 -0.825 0.835 1 1 4000 1 5 0.180323554131281 5 1000 24792 5
"2173" "P" 0.04 -0.04125 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23841 5
"2174" "P" 0.04 -0.7425 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24660 5
"2175" "P" 0.004 -0.37125 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 22955 5
"2176" "P" 0.04 -0.7425 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 24681 5
"2177" "P" 0.004 -0.78375 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 23470 5
"2178" "P" 0.04 -0.94875 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24923 5
"2179" "P" 0.004 -0.61875 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 23297 5
"2180" "P" 0.04 -0.66 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 24586 5
"2181" "P" 0.004 -0.70125 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23378 5
"2182" "P" 0.004 -0.66 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 23324 5
"2183" "P" 0.004 -0.94875 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 23662 5
"2184" "P" 0.04 -0.37125 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24223 5
"2185" "P" 0.004 -0.04125 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 22555 5
"2186" "P" 0.004 -0.04125 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 22580 5
"2187" "P" 0.04 -0.165 0.835 1 1 4000 1 5 0.180323554131281 5 1000 23992 5
"2188" "P" 0.04 -0.86625 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24817 5
"2189" "P" 0.004 -0.20625 1 1 1 4000 1 5 0 5 1000 22800 5
"2190" "P" 0.04 -0.165 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 23965 5
"2191" "P" 0.004 -0.45375 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 23079 5
"2192" "P" 0.04 -0.99 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 24953 5
"2193" "P" 0.04 -0.20625 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 24035 5
"2194" "P" 0.04 -0.5775 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24460 5
"2195" "P" 0.004 -0.5775 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 23212 5
"2196" "P" 0.04 -0.20625 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24018 5
"2197" "P" 0.04 -0.66 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24589 5
"2198" "P" 0.04 0 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23772 5
"2199" "P" 0.004 -0.61875 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23252 5
"2200" "P" 0.04 -0.28875 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 24129 5
"2201" "P" 0.004 -0.12375 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 22690 5
"2202" "P" 0.04 -0.825 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 24793 5
"2203" "P" 0.04 -0.4125 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24278 5
"2204" "P" 0.004 -0.66 0.01 0 1 4000 1 5 4.60517018598809 5 1000 23301 5
"2205" "P" 0.04 -0.2475 0.67 1 1 4000 1 5 0.400477566597125 5 1000 24084 5
"2206" "P" 0.004 -0.20625 0.01 0 1 4000 1 5 4.60517018598809 5 1000 22751 5
"2207" "P" 0.04 -0.86625 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 24836 5
"2208" "P" 0.004 -0.66 1 1 1 4000 1 5 0 5 1000 23350 5
"2209" "P" 0.004 -0.825 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 23529 5
"2210" "P" 0.04 -0.0825 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 23889 5
"2211" "P" 0.04 0 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23758 5
"2212" "P" 0.04 -0.61875 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24501 5
"2213" "P" 0.004 -0.70125 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 23370 5
"2214" "P" 0.004 -0.5775 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23208 5
"2215" "P" 0.004 -0.5775 0.835 1 1 4000 1 5 0.180323554131281 5 1000 23242 5
"2216" "P" 0.004 -0.86625 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 23554 5
"2217" "P" 0.004 -0.0825 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 22630 5
"2218" "P" 0.04 -0.99 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 24979 5
"2219" "P" 0.04 -0.20625 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 24044 5
"2220" "P" 0.004 -0.53625 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23153 5
"2221" "P" 0.04 -0.2475 1 1 1 4000 1 5 0 5 1000 24100 5
"2222" "P" 0.004 -0.7425 0.34 1 1 4000 1 5 1.07880966137193 5 1000 23418 5
"2223" "P" 0.04 -0.33 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24174 5
"2224" "P" 0.04 -0.9075 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24852 5
"2225" "P" 0.04 -0.495 0.505 0 1 4000 1 5 0.683196849706777 5 1000 24375 5
"2226" "P" 0.04 -0.86625 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24847 5
"2227" "P" 0.004 -0.78375 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23481 5
"2228" "P" 0.004 -0.7425 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 23407 5
"2229" "P" 0.004 -0.825 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 23537 5
"2230" "P" 0.04 -0.2475 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24074 5
"2231" "P" 0.04 -0.2475 0.175 0 1 4000 1 5 1.74296930505862 5 1000 24059 5
"2232" "P" 0.04 -0.12375 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 23919 5
"2233" "P" 0.04 -0.12375 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 23911 5
"2234" "P" 0.004 -0.12375 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 22680 5
"2235" "P" 0.004 -0.495 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23148 5
"2236" "P" 0.004 -0.165 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 22737 5
"2237" "P" 0.004 -0.61875 0.34 1 1 4000 1 5 1.07880966137193 5 1000 23268 5
"2238" "P" 0.004 -0.70125 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23390 5
"2239" "P" 0.04 -0.165 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23953 5
"2240" "P" 0.04 -0.86625 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24801 5
"2241" "P" 0.004 0 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 22528 5
"2242" "P" 0.04 -0.165 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23983 5
"2243" "P" 0.004 -0.4125 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 23007 5
"2244" "P" 0.04 -0.78375 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 24705 5
"2245" "P" 0.004 -0.37125 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 22973 5
"2246" "P" 0.04 -0.5775 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24498 5
"2247" "P" 0.004 -0.12375 0.01 0 1 4000 1 5 4.60517018598809 5 1000 22651 5
"2248" "P" 0.04 -0.45375 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 24306 5
"2249" "P" 0.004 -0.825 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23510 5
"2250" "P" 0.04 -0.61875 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 24516 5
"2251" "P" 0.04 -0.78375 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 24731 5
"2252" "P" 0.004 -0.37125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 22963 5
"2253" "P" 0.04 -0.7425 0.835 1 1 4000 1 5 0.180323554131281 5 1000 24692 5
"2254" "P" 0.04 -0.45375 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24310 5
"2255" "P" 0.004 -0.70125 0.505 1 1 4000 1 5 0.683196849706777 5 1000 23376 5
"2256" "P" 0.04 -0.99 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24988 5
"2257" "P" 0.04 -0.86625 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 24815 5
"2258" "P" 0.04 -0.37125 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24248 5
"2259" "P" 0.04 -0.28875 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 24111 5
"2260" "P" 0.004 -0.165 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 22712 5
"2261" "P" 0.04 -0.4125 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24298 5
"2262" "P" 0.004 -0.94875 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23652 5
"2263" "P" 0.04 -0.66 0.835 1 1 4000 1 5 0.180323554131281 5 1000 24592 5
"2264" "P" 0.004 -0.37125 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 22977 5
"2265" "P" 0.04 -0.0825 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 23874 5
"2266" "P" 0.004 0 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 22539 5
"2267" "P" 0.04 -0.12375 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23913 5
"2268" "P" 0.004 -0.28875 0.01 0 1 4000 1 5 4.60517018598809 5 1000 22851 5
"2269" "P" 0.004 -0.66 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 23336 5
"2270" "P" 0.04 -0.825 0.835 0 1 4000 1 5 0.180323554131281 5 1000 24791 5
"2271" "P" 0.004 -0.37125 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 22981 5
"2272" "P" 0.004 -0.45375 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23081 5
"2273" "P" 0.004 -0.0825 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 22628 5
"2274" "P" 0.004 -0.2475 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 22831 5
"2275" "P" 0.04 -0.99 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 24957 5
"2276" "P" 0.004 -0.20625 0.835 1 1 4000 1 5 0.180323554131281 5 1000 22792 5
"2277" "P" 0.04 -0.12375 0.67 1 1 4000 1 5 0.400477566597125 5 1000 23934 5
"2278" "P" 0.04 -0.53625 0.175 0 1 4000 1 5 1.74296930505862 5 1000 24409 5
"2279" "P" 0.004 -0.165 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 22730 5
"2280" "P" 0.04 -0.78375 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 24727 5
"2281" "P" 0.04 -0.2475 0.505 1 1 4000 1 5 0.683196849706777 5 1000 24076 5
"2282" "P" 0.04 -0.0825 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 23855 5
"2283" "P" 0.004 -0.94875 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 23685 5
"2284" "P" 0.04 -0.66 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 24571 5
"2285" "P" 0.04 -0.61875 0.835 0 1 4000 1 5 0.180323554131281 5 1000 24541 5
"2286" "P" 0.04 -0.0825 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23898 5
"2287" "P" 0.004 -0.28875 0.505 1 1 4000 1 5 0.683196849706777 5 1000 22876 5
"2288" "P" 0.04 -0.2475 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 24061 5
"2289" "P" 0.004 -0.37125 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 22998 5
"2290" "P" 0.04 -0.4125 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24252 5
"2291" "P" 0.004 -0.2475 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 22847 5
"2292" "P" 0.04 -0.495 1 0 1 4000 1 5 0 5 1000 24399 5
"2293" "P" 0.004 -0.825 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23533 5
"2294" "P" 0.004 -0.495 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23113 5
"2295" "P" 0.004 -0.165 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 22728 5
"2296" "P" 0.04 -0.2475 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 24066 5
"2297" "P" 0.004 -0.20625 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 22778 5
"2298" "P" 0.004 0 0.34 1 1 4000 1 5 1.07880966137193 5 1000 22518 5
"2299" "P" 0.04 -0.4125 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24288 5
"2300" "P" 0.004 -0.53625 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 23155 5
"2301" "P" 0.04 -0.04125 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23840 5
"2302" "P" 0.04 -0.66 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24560 5
"2303" "P" 0.004 -0.33 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 22920 5
"2304" "P" 0.04 -0.9075 0.67 0 1 4000 1 5 0.400477566597125 5 1000 24883 5
"2305" "P" 0.004 -0.7425 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23446 5
"2306" "P" 0.004 -0.45375 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23078 5
"2307" "P" 0.04 -0.66 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 24556 5
"2308" "P" 0.004 -0.2475 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 22840 5
"2309" "P" 0.04 -0.04125 0.67 1 1 4000 1 5 0.400477566597125 5 1000 23834 5
"2310" "P" 0.004 -0.37125 0.01 1 1 4000 1 5 4.60517018598809 5 1000 22952 5
"2311" "P" 0.004 -0.28875 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 22885 5
"2312" "P" 0.04 -0.28875 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24139 5
"2313" "P" 0.04 -0.61875 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 24520 5
"2314" "P" 0.04 -0.70125 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24601 5
"2315" "P" 0.04 -0.70125 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 24612 5
"2316" "P" 0.004 -0.4125 0.34 0 1 4000 1 5 1.07880966137193 5 1000 23017 5
"2317" "P" 0.004 -0.45375 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23082 5
"2318" "P" 0.004 -0.99 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 23704 5
"2319" "P" 0.04 -0.28875 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 24132 5
"2320" "P" 0.04 -0.33 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24169 5
"2321" "P" 0.04 -0.04125 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 23847 5
"2322" "P" 0.04 -0.20625 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24023 5
"2323" "P" 0.04 -0.12375 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23940 5
"2324" "P" 0.04 -0.12375 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 23935 5
"2325" "P" 0.004 -0.99 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23722 5
"2326" "P" 0.004 -0.45375 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23083 5
"2327" "P" 0.04 -0.28875 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24147 5
"2328" "P" 0.04 -0.825 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24796 5
"2329" "P" 0.004 -0.61875 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 23271 5
"2330" "P" 0.004 -0.28875 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 22882 5
"2331" "P" 0.04 -0.28875 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 24105 5
"2332" "P" 0.04 -0.7425 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24652 5
"2333" "P" 0.04 -0.9075 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24898 5
"2334" "P" 0.04 -0.66 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24569 5
"2335" "P" 0.004 -0.86625 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23596 5
"2336" "P" 0.04 -0.5775 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 24477 5
"2337" "P" 0.004 -0.53625 1 0 1 4000 1 5 0 5 1000 23199 5
"2338" "P" 0.04 -0.66 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24578 5
"2339" "P" 0.04 -0.33 1 1 1 4000 1 5 0 5 1000 24200 5
"2340" "P" 0.004 -0.04125 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 22557 5
"2341" "P" 0.04 -0.78375 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 24730 5
"2342" "P" 0.04 -0.7425 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 24654 5
"2343" "P" 0.04 -0.20625 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 24015 5
"2344" "P" 0.04 -0.99 1 1 1 4000 1 5 0 5 1000 25000 5
"2345" "P" 0.004 -0.99 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 23714 5
"2346" "P" 0.004 -0.495 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 23144 5
"2347" "P" 0.04 -0.9075 0.67 1 1 4000 1 5 0.400477566597125 5 1000 24884 5
"2348" "P" 0.004 -0.825 0.505 1 1 4000 1 5 0.683196849706777 5 1000 23526 5
"2349" "P" 0.004 -0.20625 0.175 0 1 4000 1 5 1.74296930505862 5 1000 22759 5
"2350" "P" 0.04 -0.28875 1 1 1 4000 1 5 0 5 1000 24150 5
"2351" "P" 0.004 -0.2475 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 22813 5
"2352" "P" 0.004 -0.61875 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23296 5
"2353" "P" 0.004 -0.0825 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 22611 5
"2354" "P" 0.004 -0.53625 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 23193 5
"2355" "P" 0.004 -0.495 0.505 0 1 4000 1 5 0.683196849706777 5 1000 23125 5
"2356" "P" 0.04 -0.2475 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 24085 5
"2357" "P" 0.04 -0.7425 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24696 5
"2358" "P" 0.04 -0.61875 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 24514 5
"2359" "P" 0.004 -0.12375 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22688 5
"2360" "P" 0.004 -0.5775 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23232 5
"2361" "P" 0.04 -0.53625 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 24413 5
"2362" "P" 0.04 -0.86625 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24828 5
"2363" "P" 0.04 -0.45375 0.835 0 1 4000 1 5 0.180323554131281 5 1000 24341 5
"2364" "P" 0.04 0 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23791 5
"2365" "P" 0.004 -0.78375 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 23454 5
"2366" "P" 0.04 -0.33 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24189 5
"2367" "P" 0.004 -0.99 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 23730 5
"2368" "P" 0.04 -0.4125 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24267 5
"2369" "P" 0.04 -0.70125 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 24643 5
"2370" "P" 0.004 -0.9075 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23628 5
"2371" "P" 0.04 -0.5775 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24469 5
"2372" "P" 0.04 -0.0825 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23863 5
"2373" "P" 0.04 -0.495 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24369 5
"2374" "P" 0.004 -0.45375 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23060 5
"2375" "P" 0.04 -0.9075 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24878 5
"2376" "P" 0.004 -0.04125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 22563 5
"2377" "P" 0.004 -0.53625 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 23185 5
"2378" "P" 0.04 -0.165 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 23954 5
"2379" "P" 0.04 -0.20625 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 24007 5
"2380" "P" 0.004 -0.20625 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 22769 5
"2381" "P" 0.004 -0.495 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23110 5
"2382" "P" 0.004 -0.94875 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23690 5
"2383" "P" 0.004 -0.495 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23140 5
"2384" "P" 0.004 -0.66 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 23339 5
"2385" "P" 0.04 -0.28875 0.67 0 1 4000 1 5 0.400477566597125 5 1000 24133 5
"2386" "P" 0.004 -0.825 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 23512 5
"2387" "P" 0.004 -0.12375 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 22698 5
"2388" "P" 0.004 -0.45375 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 23094 5
"2389" "P" 0.04 -0.70125 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 24616 5
"2390" "P" 0.04 -0.5775 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24468 5
"2391" "P" 0.004 -0.2475 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 22830 5
"2392" "P" 0.004 -0.45375 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 23087 5
"2393" "P" 0.04 -0.4125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24260 5
"2394" "P" 0.004 -0.2475 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 22814 5
"2395" "P" 0.04 -0.04125 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23828 5
"2396" "P" 0.004 -0.0825 0.835 0 1 4000 1 5 0.180323554131281 5 1000 22641 5
"2397" "P" 0.04 -0.37125 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 24207 5
"2398" "P" 0.04 -0.165 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23998 5
"2399" "P" 0.004 -0.12375 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 22671 5
"2400" "P" 0.04 -0.825 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24752 5
"2401" "P" 0.04 -0.04125 1 0 1 4000 1 5 0 5 1000 23849 5
"2402" "P" 0.004 -0.7425 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 23444 5
"2403" "P" 0.04 -0.53625 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 24440 5
"2404" "P" 0.04 -0.825 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 24758 5
"2405" "P" 0.004 -0.53625 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 23180 5
"2406" "P" 0.004 -0.9075 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 23604 5
"2407" "P" 0.004 -0.45375 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23063 5
"2408" "P" 0.004 -0.2475 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 22811 5
"2409" "P" 0.04 -0.825 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24774 5
"2410" "P" 0.04 -0.7425 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24688 5
"2411" "P" 0.004 -0.78375 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23453 5
"2412" "P" 0.004 -0.165 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 22744 5
